"foi","numOlapA_obs","numOlapA_alt","numOlapA_pval","numOlapAwithin_obs","numOlapAwithin_alt","numOlapAwithin_pval","numOlapB_obs","numOlapB_alt","numOlapB_pval","numOlapBwithin_obs","numOlapBwithin_alt","numOlapBwithin_pval","comOlap_obs","comOlap_alt","comOlap_pval","meandist_obs","meandist_alt","meandist_pval","meanLenOlapB_obs","meanLenOlapB_alt","meanLenOlapB_pval","Anum","Alen","Bnum","Blen"
"ct_hg19_foi_L1PA8_desc_repSubfamily",1235,"greater",9.99900009999e-05,0,"greater",1,1585,"greater",0.0216978302169783,1526,"greater",0.0266973302669733,1306350,"greater",0.0254974502549745,-209195.629396889,"greater",9.99900009999e-05,854.862460567823,"less",0.47025297470253,13049,521960000,7864,6592690
"ct_hg19_foi_L1PB1_desc_repSubfamily",1277,"greater",0.193080691930807,0,"greater",1,2350,"less",0.193480651934807,2239,"less",0.151284871512849,2222398,"less",0.114088591140886,-185389.202774159,"greater",9.99900009999e-05,1004.65659574468,"less",0.282871712828717,13049,521960000,13085,12788959
"ct_hg19_foi_L1PB2_desc_repSubfamily",348,"greater",0.114688531146885,0,"greater",1,526,"greater",0.234476552344766,506,"greater",0.253674632536746,451922,"greater",0.0586941305869413,-778874.60403096,"greater",9.99900009999e-05,884.688212927757,"greater",0.0790920907909209,13049,521960000,2791,2223074
"ct_hg19_foi_L1PB3_desc_repSubfamily",367,"less",0.109489051094891,0,"greater",1,569,"less",0.0246975302469753,550,"less",0.0238976102389761,459849,"less",0.184081591840816,-689333.341252203,"greater",9.99900009999e-05,834.968365553603,"greater",0.244475552444756,13049,521960000,3520,2768400
"ct_hg19_foi_L1PB4_desc_repSubfamily",1020,"greater",9.99900009999e-05,0,"greater",1,1447,"greater",0.0242975702429757,1420,"greater",0.0202979702029797,851164,"greater",0.0012998700129987,-271615.86014254,"greater",9.99900009999e-05,599.921216309606,"greater",0.0286971302869713,13049,521960000,7317,4018686
"ct_hg19_foi_L1PB_desc_repSubfamily",217,"less",0.462653734626537,0,"greater",1,304,"less",0.475652434756524,297,"less",0.504049595040496,148441,"less",0.262073792620738,-1303579.29412216,"greater",9.99900009999e-05,493.858552631579,"less",0.139486051394861,13049,521960000,1732,897203
"ct_hg19_foi_L1PBa1_desc_repSubfamily",50,"greater",0.391860813918608,0,"greater",1,69,"less",0.463053694630537,65,"less",0.454454554544546,107286,"greater",0.311868813118688,-5639591.1115028,"greater",9.99900009999e-05,1619.95652173913,"greater",0.166283371662834,13049,521960000,399,570476
"ct_hg19_foi_L1PBa_desc_repSubfamily",206,"greater",0.144485551444856,0,"greater",1,383,"less",0.443055694430557,361,"less",0.402259774022598,454084,"greater",0.448055194480552,-1621171.03571155,"greater",9.99900009999e-05,1242.53524804178,"greater",0.280671932806719,13049,521960000,2154,2538888
"ct_hg19_foi_L1PREC2_desc_repSubfamily",937,"greater",0.0144985501449855,0,"greater",1,1409,"greater",0.128487151284872,1365,"greater",0.122287771222878,1159574,"greater",0.0204979502049795,-287695.533067668,"greater",9.99900009999e-05,839.253371185238,"greater",0.126487351264874,13049,521960000,7625,6055759
"ct_hg19_foi_L1P_desc_repSubfamily",22,"less",0.275072492750725,0,"greater",1,24,"less",0.300869913008699,24,"less",0.32966703329667,1855,"less",0.228277172282772,-10944229.9197676,"greater",9.99900009999e-05,77.2916666666667,"less",0.313468653134687,12738,509520000,147,13593
"ct_hg19_foi_L2_desc_repSubfamily",6053,"greater",9.99900009999e-05,0,"greater",1,10631,"greater",0.0060993900609939,10509,"greater",0.0054994500549945,3020044,"greater",9.99900009999e-05,-20810.3151199326,"greater",0.0044995500449955,285.805850813658,"greater",9.99900009999e-05,13049,521960000,55753,15212362
"ct_hg19_foi_L3_desc_repSubfamily",4825,"greater",0.0004999500049995,0,"greater",1,8476,"greater",0.0138986101389861,8425,"greater",0.0100989901009899,1678002,"greater",9.99900009999e-05,-37060.9960916545,"greater",0.0004999500049995,198.413638508731,"greater",0.0002999700029997,13049,521960000,44456,8507172
"ct_hg19_foi_L4_desc_repSubfamily",2373,"greater",9.99900009999e-05,0,"greater",1,3514,"greater",9.99900009999e-05,3485,"greater",9.99900009999e-05,742310,"greater",9.99900009999e-05,-101552.394589624,"greater",9.99900009999e-05,212.317017643711,"greater",0.112888711128887,13049,521960000,16622,3421612
"ct_hg19_foi_LOR1a_desc_repSubfamily",157,"greater",0.0004999500049995,0,"greater",1,209,"greater",9.99900009999e-05,207,"greater",9.99900009999e-05,81695,"greater",9.99900009999e-05,-2513839.56126906,"greater",9.99900009999e-05,394.607655502392,"greater",0.154084591540846,13049,521960000,790,297972
"ct_hg19_foi_LOR1b_desc_repSubfamily",199,"greater",0.0002999700029997,0,"greater",1,245,"greater",0.0022997700229977,240,"greater",0.0038996100389961,87986,"greater",9.99900009999e-05,-2143239.5584336,"greater",9.99900009999e-05,362.481632653061,"greater",0.0268973102689731,13049,521960000,1066,361938
"ct_hg19_foi_LTR10C_desc_repSubfamily",65,"less",0.352864713528647,0,"greater",1,74,"less",0.220877912208779,73,"less",0.20967903209679,34797,"less",0.224077592240776,-4632092.43719825,"greater",9.99900009999e-05,475.486486486487,"greater",0.33026697330267,13049,521960000,503,232050
"ct_hg19_foi_LTR10F_desc_repSubfamily",54,"less",0.249275072492751,0,"greater",1,66,"less",0.117688231176882,65,"less",0.110688931106889,31478,"less",0.360663933606639,-5030774.16916225,"greater",0.0044995500449955,477.166666666667,"greater",0.0046995300469953,13023,520920000,425,174681
"ct_hg19_foi_LTR12C_desc_repSubfamily",489,"greater",0.125087491250875,0,"greater",1,541,"greater",0.144285571442856,522,"greater",0.0940905909409059,709650,"greater",0.11988801119888,-654199.815311518,"greater",9.99900009999e-05,1329.89094269871,"less",0.354864513548645,13049,521960000,2600,3464812
"ct_hg19_foi_LTR12__desc_repSubfamily",101,"greater",0.10988901109889,0,"greater",1,112,"greater",0.243275672432757,110,"greater",0.208679132086791,64540,"greater",0.0622937706229377,-3047136.24806499,"greater",9.99900009999e-05,581.330357142857,"greater",0.0178982101789821,13049,521960000,533,289771
"ct_hg19_foi_LTR12_desc_repSubfamily",136,"greater",0.0390960903909609,0,"greater",1,144,"greater",0.19048095190481,142,"greater",0.175882411758824,101407,"greater",0.0648935106489351,-2768419.81446854,"greater",9.99900009999e-05,709.708333333333,"greater",0.0138986101389861,13049,521960000,713,479381
"ct_hg19_foi_LTR16A1_desc_repSubfamily",488,"greater",9.99900009999e-05,0,"greater",1,638,"greater",9.99900009999e-05,627,"greater",9.99900009999e-05,171692,"greater",9.99900009999e-05,-754510.632998697,"greater",9.99900009999e-05,271.780564263323,"greater",0.316068393160684,13049,521960000,2788,749790
"ct_hg19_foi_LTR16A_desc_repSubfamily",1216,"greater",9.99900009999e-05,0,"greater",1,1533,"greater",9.99900009999e-05,1511,"greater",9.99900009999e-05,439765,"greater",9.99900009999e-05,-233728.657291746,"greater",9.99900009999e-05,288.703848662753,"greater",0.159284071592841,13049,521960000,6887,1964422
"ct_hg19_foi_LTR16B_desc_repSubfamily",118,"greater",0.263673632636736,0,"greater",1,129,"less",0.336266373362664,127,"less",0.305869413058694,44313,"greater",0.113688631136886,-2395114.20829182,"greater",9.99900009999e-05,343.573643410853,"greater",9.99900009999e-05,13049,521960000,689,206177
"ct_hg19_foi_LTR16C_desc_repSubfamily",968,"greater",9.99900009999e-05,0,"greater",1,1350,"greater",9.99900009999e-05,1335,"greater",9.99900009999e-05,376234,"greater",9.99900009999e-05,-376464.164303778,"greater",9.99900009999e-05,279.212592592593,"greater",0.0090990900909909,13049,521960000,6572,1771958
"ct_hg19_foi_LTR17_desc_repSubfamily",151,"greater",0.0144985501449855,0,"greater",1,175,"greater",0.0596940305969403,171,"greater",0.0736926307369263,103852,"greater",0.0288971102889711,-2272627.59514139,"greater",9.99900009999e-05,604.08,"greater",0.117288271172883,13049,521960000,811,467287
"ct_hg19_foi_LTR1B_desc_repSubfamily",229,"greater",0.0010998900109989,0,"greater",1,269,"greater",0.0094990500949905,265,"greater",0.0046995300469953,169469,"greater",0.0008999100089991,-1357316.61905127,"greater",9.99900009999e-05,636.118959107807,"greater",0.348665133486651,13049,521960000,1148,709970
"ct_hg19_foi_LTR1D_desc_repSubfamily",198,"greater",0.0040995900409959,0,"greater",1,220,"greater",0.0190980901909809,214,"greater",0.0164983501649835,162376,"greater",0.0014998500149985,-1589585.17725496,"greater",9.99900009999e-05,741.763636363636,"greater",0.0688931106889311,13049,521960000,975,693032
"ct_hg19_foi_LTR1_desc_repSubfamily",230,"greater",0.0756924307569243,0,"greater",1,278,"greater",0.123887611238876,272,"greater",0.145485451454855,170089,"greater",0.0968903109689031,-1300449.65729175,"greater",9.99900009999e-05,618.974820143885,"greater",0.359064093590641,13049,521960000,1364,831752
"ct_hg19_foi_LTR23_desc_repSubfamily",104,"greater",0.395660433956604,0,"greater",1,150,"less",0.451454854514549,150,"less",0.469053094690531,33586,"greater",0.254274572542746,-3041471.76381332,"less",9.99900009999e-05,223.946666666667,"greater",0.0528947105289471,13049,521960000,831,170636
"ct_hg19_foi_LTR26_desc_repSubfamily",82,"greater",0.416858314168583,0,"greater",1,109,"greater",0.451054894510549,106,"greater",0.44025597440256,46865,"greater",0.236876312368763,-4536486.95854088,"greater",0.0094990500949905,433.385321100917,"greater",0.207679232076792,13049,521960000,600,243664
"ct_hg19_foi_LTR2_desc_repSubfamily",96,"less",0.0086991300869913,0,"greater",1,121,"less",0.0124987501249875,119,"less",0.0132986701329867,49518,"less",0.0210978902109789,-2722095.77400567,"less",0.0068993100689931,411.380165289256,"greater",0.148685131486851,13049,521960000,844,338040
"ct_hg19_foi_LTR32_desc_repSubfamily",191,"greater",0.0002999700029997,0,"greater",1,295,"greater",0.0042995700429957,291,"greater",0.0050994900509949,87870,"greater",9.99900009999e-05,-1724677.21365622,"greater",9.99900009999e-05,298.962711864407,"greater",0.115088491150885,13049,521960000,1279,357330
"ct_hg19_foi_LTR33A_desc_repSubfamily",341,"greater",0.0046995300469953,0,"greater",1,440,"greater",0.0026997300269973,438,"greater",0.0024997500249975,114472,"greater",0.0030996900309969,-946388.051268296,"greater",9.99900009999e-05,260.875,"greater",0.418658134186581,13049,521960000,2009,515439
"ct_hg19_foi_LTR33_desc_repSubfamily",1391,"greater",9.99900009999e-05,0,"greater",1,1916,"greater",9.99900009999e-05,1898,"greater",9.99900009999e-05,513363,"greater",9.99900009999e-05,-201310.706261016,"greater",9.99900009999e-05,269.430584551148,"greater",0.0234976502349765,13049,521960000,9139,2402048
"ct_hg19_foi_LTR37A_desc_repSubfamily",286,"greater",0.0516948305169483,0,"greater",1,406,"greater",0.0464953504649535,403,"greater",0.0354964503549645,93878,"greater",0.0090990900909909,-1016736.15801977,"greater",9.99900009999e-05,232.551724137931,"greater",0.132086791320868,13049,521960000,1948,436845
"ct_hg19_foi_LTR37B_desc_repSubfamily",250,"less",0.316668333166683,0,"greater",1,357,"less",0.174882511748825,349,"less",0.14048595140486,83905,"less",0.441055894410559,-1067143.18545482,"greater",9.99900009999e-05,237.46218487395,"greater",0.0344965503449655,13049,521960000,2015,447697
"ct_hg19_foi_LTR39_desc_repSubfamily",128,"greater",0.290870912908709,0,"greater",1,199,"less",0.343465653434657,196,"less",0.347865213478652,95088,"greater",0.0666933306669333,-2963949.65231052,"less",9.99900009999e-05,487.165829145729,"greater",0.0002999700029997,13049,521960000,1169,462877
"ct_hg19_foi_LTR40a_desc_repSubfamily",372,"greater",9.99900009999e-05,0,"greater",1,450,"greater",0.0056994300569943,445,"greater",0.0058994100589941,159069,"greater",9.99900009999e-05,-987144.044831022,"greater",9.99900009999e-05,356.304444444444,"greater",0.0162983701629837,13049,521960000,1949,658319
"ct_hg19_foi_LTR40b_desc_repSubfamily",212,"greater",0.0162983701629837,0,"greater",1,246,"greater",0.100889911008899,240,"greater",0.122487751224878,70222,"greater",0.0686931306869313,-1645566.48333206,"greater",9.99900009999e-05,289.707317073171,"greater",0.317868213178682,13049,521960000,1136,321106
"ct_hg19_foi_LTR41_desc_repSubfamily",220,"greater",0.0310968903109689,0,"greater",1,339,"greater",0.147285271472853,338,"greater",0.126287371262874,105249,"greater",0.0230976902309769,-1263704.87255728,"greater",9.99900009999e-05,312.40412979351,"greater",0.0770922907709229,13049,521960000,1704,488977
"ct_hg19_foi_LTR47A_desc_repSubfamily",122,"less",0.344265573442656,0,"greater",1,152,"less",0.289271072892711,152,"less",0.336466353364664,41147,"less",0.42005799420058,-2267245.24377347,"greater",9.99900009999e-05,270.723684210526,"greater",0.233876612338766,13049,521960000,878,227283
"ct_hg19_foi_LTR48B_desc_repSubfamily",184,"greater",0.0006999300069993,0,"greater",1,227,"greater",0.0034996500349965,225,"greater",0.0030996900309969,85473,"greater",9.99900009999e-05,-1916178.687409,"greater",9.99900009999e-05,377.180616740088,"greater",0.115288471152885,13049,521960000,1003,359019
"ct_hg19_foi_LTR48_desc_repSubfamily",165,"greater",9.99900009999e-05,0,"greater",1,237,"greater",0.0004999500049995,237,"greater",9.99900009999e-05,100836,"greater",9.99900009999e-05,-2558802.47451912,"greater",9.99900009999e-05,425.611814345992,"greater",0.0100989901009899,13049,521960000,949,360726
"ct_hg19_foi_LTR49-int_desc_repSubfamily",117,"greater",0.117888211178882,0,"greater",1,378,"greater",0.351864813518648,371,"greater",0.357664233576642,227369,"greater",0.0166983301669833,-3146398.58410606,"greater",0.100889911008899,613.433862433862,"greater",0.0020997900209979,13049,521960000,2087,1032252
"ct_hg19_foi_LTR49_desc_repSubfamily",184,"greater",0.0512948705129487,0,"greater",1,269,"greater",0.16028397160284,268,"greater",0.150884911508849,97352,"greater",0.0108989101089891,-1797871.79370067,"greater",9.99900009999e-05,361.973977695167,"greater",0.0048995100489951,13049,521960000,1407,456521
"ct_hg19_foi_LTR50_desc_repSubfamily",406,"greater",9.99900009999e-05,0,"greater",1,584,"greater",0.0008999100089991,577,"greater",0.0008999100089991,170231,"greater",9.99900009999e-05,-736722.307379876,"greater",9.99900009999e-05,293.332191780822,"greater",0.0200979902009799,13049,521960000,2599,718206
"ct_hg19_foi_LTR52_desc_repSubfamily",208,"greater",9.99900009999e-05,0,"greater",1,265,"greater",9.99900009999e-05,262,"greater",9.99900009999e-05,70901,"greater",9.99900009999e-05,-1925752.25917695,"greater",9.99900009999e-05,268.630188679245,"greater",0.414458554144586,13049,521960000,1071,283192
"ct_hg19_foi_LTR54_desc_repSubfamily",140,"less",0.491250874912509,0,"greater",1,173,"less",0.0520947905209479,172,"less",0.0540945905409459,53512,"greater",0.337666233376662,-2032671.96980612,"greater",0.0014998500149985,310.098265895954,"greater",9.99900009999e-05,13049,521960000,1115,286539
"ct_hg19_foi_LTR5_Hs_desc_repSubfamily",57,"less",9.99900009999e-05,0,"greater",1,64,"less",9.99900009999e-05,62,"less",9.99900009999e-05,53713,"less",9.99900009999e-05,-4129075.89018316,"less",9.99900009999e-05,856.5,"less",0.154484551544846,13049,521960000,598,523454
"ct_hg19_foi_LTR7B_desc_repSubfamily",69,"less",0.0002999700029997,0,"greater",1,86,"less",0.0002999700029997,86,"less",0.0002999700029997,31958,"less",0.0002999700029997,-2917733.91508928,"less",9.99900009999e-05,371.860465116279,"less",0.493650634936506,13049,521960000,804,295712
"ct_hg19_foi_LTR7_desc_repSubfamily",305,"greater",0.0630936906309369,0,"greater",1,448,"greater",0.237476252374763,444,"greater",0.193480651934807,180276,"greater",0.215078492150785,-1012201.88137022,"greater",9.99900009999e-05,404.549107142857,"greater",0.444855514448555,13049,521960000,2269,915426
"ct_hg19_foi_LTR8A_desc_repSubfamily",372,"greater",0.0440955904409559,0,"greater",1,504,"greater",0.3996600339966,496,"greater",0.364863513648635,266865,"greater",0.0084991500849915,-810982.621886735,"greater",9.99900009999e-05,533.994047619048,"greater",9.99900009999e-05,13049,521960000,2742,1299833
"ct_hg19_foi_LTR8_desc_repSubfamily",420,"less",0.213278672132787,0,"greater",1,552,"less",0.0230976902309769,542,"less",0.0256974302569743,267371,"less",0.359464053594641,-649982.551766419,"greater",0.0454954504549545,487.722826086957,"greater",0.0002999700029997,13049,521960000,3438,1521340
"ct_hg19_foi_LTR9B_desc_repSubfamily",112,"greater",0.0754924507549245,0,"greater",1,150,"greater",0.0590940905909409,147,"greater",0.0736926307369263,63562,"greater",0.0082991700829917,-2881863.51314277,"greater",9.99900009999e-05,429.033333333333,"greater",0.0242975702429757,13049,521960000,723,283028
"ct_hg19_foi_LTR9_desc_repSubfamily",322,"greater",9.99900009999e-05,0,"greater",1,395,"greater",0.0276972302769723,389,"greater",0.0268973102689731,197609,"greater",9.99900009999e-05,-1076326.03371906,"greater",9.99900009999e-05,502.055696202532,"greater",0.0002999700029997,13049,521960000,1932,879076
"ct_hg19_foi_MADE1_desc_repSubfamily",1390,"greater",9.99900009999e-05,0,"greater",1,1588,"greater",0.0004999500049995,1585,"greater",0.0002999700029997,100496,"greater",9.99900009999e-05,-171148.259866656,"greater",9.99900009999e-05,63.3224181360202,"greater",0.0238976102389761,13049,521960000,7742,482376
"ct_hg19_foi_MADE2_desc_repSubfamily",478,"greater",0.236276372362764,0,"greater",1,491,"greater",0.352264773522648,487,"greater",0.376662333766623,34811,"greater",0.336666333366663,-636983.521265997,"greater",0.257874212578742,71.2179226069246,"greater",0.333866613338666,13049,521960000,2618,185922
"ct_hg19_foi_MARNA_desc_repSubfamily",533,"greater",0.0594940505949405,0,"greater",1,663,"greater",0.0746925307469253,657,"greater",0.0762923707629237,120569,"greater",0.0206979302069793,-629090.791325006,"greater",9.99900009999e-05,184.898944193062,"greater",0.0818918108189181,13049,521960000,3332,599926
"ct_hg19_foi_MER102a_desc_repSubfamily",407,"less",0.0378962103789621,0,"greater",1,464,"less",0.0062993700629937,461,"less",0.0060993900609939,83855,"less",0.0232976702329767,-855591.782205533,"less",0.115688431156884,181.816810344828,"greater",0.0704929507049295,13049,521960000,2815,494143
"ct_hg19_foi_MER102b_desc_repSubfamily",635,"greater",0.4996500349965,0,"greater",1,723,"less",0.202279772022798,716,"less",0.224877512248775,143393,"greater",0.46985301469853,-630260.563108284,"greater",9.99900009999e-05,198.734439834025,"greater",0.0216978302169783,13049,521960000,4058,774349
"ct_hg19_foi_MER106A_desc_repSubfamily",135,"greater",0.0566943305669433,0,"greater",1,146,"greater",0.165883411658834,145,"greater",0.168083191680832,28165,"greater",0.0410958904109589,-2437190.26093954,"greater",9.99900009999e-05,193.842465753425,"greater",0.0252974702529747,13049,521960000,737,134413
"ct_hg19_foi_MER106B_desc_repSubfamily",117,"less",0.312868713128687,0,"greater",1,139,"less",0.188481151884812,139,"less",0.206079392060794,24785,"less",0.35046495350465,-2513260.84910721,"less",0.101689831016898,178.323741007194,"greater",0.371662833716628,13049,521960000,809,141223
"ct_hg19_foi_MER107_desc_repSubfamily",45,"less",0.475252474752525,0,"greater",1,52,"less",0.364463553644636,52,"less",0.364463553644636,8507,"less",0.417258274172583,-6293125.95332976,"greater",0.452654734526547,163.596153846154,"greater",0.233676632336766,13049,521960000,354,48813
"ct_hg19_foi_MER112_desc_repSubfamily",601,"less",0.0098990100989901,0,"greater",1,704,"less",0.0002999700029997,701,"less",0.0002999700029997,112263,"less",0.0094990500949905,-513290.274120622,"less",0.0062993700629937,159.875,"greater",0.0014998500149985,13049,521960000,4354,661860
"ct_hg19_foi_MER113_desc_repSubfamily",458,"less",0.283271672832717,0,"greater",1,631,"less",0.0544945505449455,627,"less",0.0614938506149385,138361,"less",0.339466053394661,-1087699.61836156,"less",0.0186981301869813,219.974643423138,"greater",0.0056994300569943,13049,521960000,3802,778853
"ct_hg19_foi_MER115_desc_repSubfamily",365,"greater",0.133686631336866,0,"greater",1,499,"greater",0.336266373362664,495,"greater",0.321467853214679,135786,"greater",0.271272872712729,-812996.336730784,"greater",9.99900009999e-05,273.164328657315,"greater",0.42965703429657,13049,521960000,2597,699532
"ct_hg19_foi_MER117_desc_repSubfamily",797,"greater",0.0046995300469953,0,"greater",1,901,"greater",0.0034996500349965,891,"greater",0.0052994700529947,118733,"greater",0.0048995100489951,-509163.119319488,"greater",9.99900009999e-05,132.511653718091,"greater",0.436256374362564,13049,521960000,4474,591135
"ct_hg19_foi_MER119_desc_repSubfamily",163,"greater",0.0772922707729227,0,"greater",1,237,"greater",0.316268373162684,234,"greater",0.338466153384662,66949,"greater",0.0854914508549145,-1906349.05793547,"less",0.145285471452855,283.04641350211,"greater",0.0674932506749325,13049,521960000,1193,311661
"ct_hg19_foi_MER11A_desc_repSubfamily",152,"less",0.219278072192781,0,"greater",1,163,"less",0.136486351364864,157,"less",0.178282171782822,157078,"less",0.372062793720628,-2677772.62403249,"less",0.0206979302069793,976.226993865031,"greater",0.0138986101389861,13049,521960000,928,855299
"ct_hg19_foi_MER11B_desc_repSubfamily",89,"less",0.366663333666633,0,"greater",1,89,"less",0.180681931806819,84,"less",0.158484151584842,85707,"less",0.311468853114689,-2936940.57851176,"greater",9.99900009999e-05,973.921348314607,"greater",0.128487151284872,13049,521960000,520,489978
"ct_hg19_foi_MER11C_desc_repSubfamily",137,"less",0.216078392160784,0,"greater",1,146,"less",0.299470052994701,137,"less",0.324467553244676,144879,"less",0.384461553844616,-2243778.58977699,"greater",0.0674932506749325,1009.71917808219,"greater",0.286071392860714,13049,521960000,818,815174
"ct_hg19_foi_MER1A_desc_repSubfamily",577,"greater",9.99900009999e-05,0,"greater",1,655,"greater",0.0012998700129987,644,"greater",0.0010998900109989,285217,"greater",0.0006999300069993,-583635.905969806,"greater",9.99900009999e-05,438.929770992366,"greater",0.463653634636536,13049,521960000,3148,1365787
"ct_hg19_foi_MER1B_desc_repSubfamily",811,"less",0.0024997500249975,0,"greater",1,896,"less",0.0016998300169983,889,"less",0.0024997500249975,265526,"less",0.0022997700229977,-298201.385700054,"less",0.0360963903609639,297.875,"greater",0.133886611338866,13049,521960000,5233,1535356
"ct_hg19_foi_MER20B_desc_repSubfamily",455,"less",0.0180981901809819,0,"greater",1,654,"less",0.0010998900109989,651,"less",0.0010998900109989,166550,"less",0.11048895110489,-578390.557284083,"greater",0.0916908309169083,256.128440366972,"greater",0.0006999300069993,13049,521960000,4090,953527
"ct_hg19_foi_MER20_desc_repSubfamily",2390,"greater",0.0028997100289971,0,"greater",1,2944,"greater",0.210878912108789,2916,"greater",0.213278672132787,536327,"greater",0.102889711028897,-109289.208981531,"less",0.273472652734727,182.812160326087,"greater",0.0864913508649135,13049,521960000,16386,2936059
"ct_hg19_foi_MER21A_desc_repSubfamily",208,"greater",0.200879912008799,0,"greater",1,343,"less",0.468453154684532,340,"less",0.492050794920508,135661,"greater",0.323667633236676,-1491529.05142156,"less",9.99900009999e-05,395.66472303207,"greater",0.198280171982802,13049,521960000,1876,712236
"ct_hg19_foi_MER21B_desc_repSubfamily",312,"less",0.123887611238876,0,"greater",1,414,"less",0.0068993100689931,407,"less",0.0086991300869913,201954,"less",0.201479852014799,-977364.694459346,"less",9.99900009999e-05,493.524154589372,"greater",9.99900009999e-05,13049,521960000,2705,1188015
"ct_hg19_foi_MER21C_desc_repSubfamily",628,"less",0.501649835016498,0,"greater",1,920,"less",0.0904909509049095,903,"less",0.0892910708929107,423295,"greater",0.413858614138586,-476080.7306307,"less",9.99900009999e-05,463.605434782609,"greater",0.0004999500049995,13049,521960000,5345,2286653
"ct_hg19_foi_MER2B_desc_repSubfamily",238,"less",0.273272672732727,0,"greater",1,276,"less",0.213478652134787,273,"less",0.205879412058794,45499,"less",0.457654234576542,-1194843.58816768,"less",0.0052994700529947,166.018115942029,"greater",0.132086791320868,13049,521960000,1560,246797
"ct_hg19_foi_MER2_desc_repSubfamily",1204,"less",0.0086991300869913,0,"greater",1,1555,"less",0.0004999500049995,1547,"less",0.0014998500149985,370070,"less",0.0238976102389761,-197513.071269829,"less",0.0134986501349865,238.511897106109,"greater",0.0010998900109989,13049,521960000,9113,2082309
"ct_hg19_foi_MER30B_desc_repSubfamily",25,"less",0.0364963503649635,0,"greater",1,26,"less",0.0240975902409759,26,"less",0.0240975902409759,3888,"less",0.0250974902509749,-9056448.88320944,"less",9.99900009999e-05,149.538461538462,"greater",0.442655734426557,13049,521960000,207,30594
"ct_hg19_foi_MER30_desc_repSubfamily",686,"greater",0.0326967303269673,0,"greater",1,777,"greater",0.252274772522748,770,"greater",0.257674232576742,149365,"greater",0.0296970302969703,-423992.607326232,"less",0.0010998900109989,192.745173745174,"greater",0.0012998700129987,13049,521960000,4084,754450
"ct_hg19_foi_MER31-int_desc_repSubfamily",105,"less",0.0368963103689631,0,"greater",1,277,"less",0.0126987301269873,269,"less",0.0092990700929907,106347,"less",0.0148985101489851,-2787479.85071653,"less",9.99900009999e-05,403.805054151625,"greater",0.351664833516648,13049,521960000,1982,760714
"ct_hg19_foi_MER31A_desc_repSubfamily",193,"less",0.403659634036596,0,"greater",1,231,"less",0.221077892210779,228,"less",0.196680331966803,79317,"less",0.500649935006499,-1435663.05456357,"greater",0.0004999500049995,343.904761904762,"greater",0.0278972102789721,13049,521960000,1335,429023
"ct_hg19_foi_MER31B_desc_repSubfamily",225,"greater",0.234876512348765,0,"greater",1,279,"greater",0.37046295370463,277,"greater",0.365463453654635,86508,"greater",0.323467653234677,-1238061.55713081,"greater",9.99900009999e-05,311.584229390681,"greater",0.416058394160584,13049,521960000,1470,453116
"ct_hg19_foi_MER33_desc_repSubfamily",1197,"less",0.28987101289871,0,"greater",1,1560,"less",0.0006999300069993,1549,"less",0.0008999100089991,334484,"less",0.293670632936706,-215025.212736608,"greater",0.213878612138786,215.096794871795,"greater",9.99900009999e-05,13049,521960000,9402,1848145
"ct_hg19_foi_MER34B_desc_repSubfamily",91,"greater",0.340865913408659,0,"greater",1,126,"less",0.513048695130487,125,"less",0.519448055194481,43025,"greater",0.276272372762724,-3615467.6531535,"greater",0.307269273072693,343.325396825397,"greater",0.118488151184882,13049,521960000,663,213544
"ct_hg19_foi_MER34C__desc_repSubfamily",99,"greater",0.0388961103889611,0,"greater",1,134,"greater",0.158484151584842,131,"greater",0.176882311768823,38868,"greater",0.145485451454855,-3604639.84420262,"greater",9.99900009999e-05,294.694029850746,"less",0.480851914808519,13049,521960000,644,190128
"ct_hg19_foi_MER34_desc_repSubfamily",206,"greater",0.0228977102289771,0,"greater",1,274,"greater",0.0744925507449255,274,"greater",0.0672932706729327,78597,"greater",0.0156984301569843,-1537036.78542417,"greater",9.99900009999e-05,286.850364963504,"greater",0.102289771022898,13049,521960000,1311,351360
"ct_hg19_foi_MER39B_desc_repSubfamily",145,"greater",0.26027397260274,0,"greater",1,196,"less",0.362463753624638,194,"less",0.357664233576642,84963,"greater",0.16988301169883,-2245262.21043758,"greater",9.99900009999e-05,433.964285714286,"greater",0.0046995300469953,13049,521960000,1137,440486
"ct_hg19_foi_MER39_desc_repSubfamily",453,"greater",0.0026997300269973,0,"greater",1,713,"greater",0.0018998100189981,703,"greater",0.0014998500149985,235912,"greater",0.0008999100089991,-768177.877231972,"greater",9.99900009999e-05,332.643758765778,"greater",0.484651534846515,13049,521960000,3244,1063069
"ct_hg19_foi_MER3_desc_repSubfamily",1482,"less",0.311268873112689,0,"greater",1,1868,"less",0.0492950704929507,1859,"less",0.0516948305169483,275816,"less",0.336666333366663,-180900.600352517,"less",0.0096990300969903,149.492505353319,"greater",0.0008999100089991,13049,521960000,10778,1549913
"ct_hg19_foi_MER41A_desc_repSubfamily",320,"less",0.275872412758724,0,"greater",1,395,"less",0.0124987501249875,391,"less",0.0214978502149785,167178,"less",0.307869213078692,-974952.128515595,"less",9.99900009999e-05,424.511392405063,"greater",9.99900009999e-05,13049,521960000,2479,949896
